"","zip_code","nyc_flag","year","avg_zhvi","housing_units","agi","total_pop","avg_zhvi_pct","agi_pct","percentile_diff","inner_third_flag","gap_25_pct","bottom_income_quartile","gap_years","first_gap","gentrification_signal"
"8152","11757",0,"2011",336329.6192,10966,115789.397636784,30997,0.504560960977072,0.253216482358284,0.251344478618788,1,1,0,1,NA,0
"8153","11757",0,"2012",312213.410241667,11166,119195.041525424,30829,0.438523716472293,0.249359390783727,0.189164325688565,1,0,1,1,0,0
"8154","11757",0,"2013",307845.688363636,11315,120880.213266163,30794,0.390679695423629,0.247671909180965,0.143007786242664,1,0,1,1,0,0
"8155","11757",0,"2014",314717.203816667,11327,124629.813377374,30621,0.336784382612087,0.246189042197621,0.0905953404144663,1,0,1,1,0,0
"8156","11757",0,"2015",326249.348725,11308,132254.103927987,30853,0.330879811419816,0.255843008078094,0.0750368033417221,1,0,0,1,0,0
"8157","11757",0,"2016",339402.6776,11154,131976.354285714,30619,0.31614831608123,0.243858721525132,0.0722895945560982,1,0,1,1,0,0
"8158","11757",0,"2017",356205.393641667,10915,138356.379227053,30624,0.311655994228631,0.237149709843674,0.0745062843849566,1,0,1,1,0,0
"8159","11757",0,"2018",347676.431054545,10895,143921.96,30717,0.230400206571923,0.23380156108639,-0.00340135451446658,1,0,1,1,0,0
"8160","11757",0,"2019",394961.404225,10672,147841.649259548,30805,0.281431445632124,0.232489176893843,0.0489422687382803,1,0,1,1,0,0
"8161","11757",0,"2020",419014.936441667,13027,151551.445529677,37376,0.287962245216012,0.23743496533127,0.0505272798847415,1,0,1,1,0,0
"8162","11757",0,"2021",449387.018016667,13047,NA,NA,0.268106069127839,NA,NA,1,NA,NA,NA,NA,NA
"8163","11758",0,"2011",395575.204708333,16812,102100.703399004,47925,0.645059506487897,0.213708454828382,0.431351051659515,1,1,1,1,NA,NA
"8164","11758",0,"2012",388727.063791667,16741,101573.305676856,48297,0.635492448308173,0.197411853266005,0.438080595042167,1,1,1,2,0,0
"8165","11758",0,"2013",396364.7364,16760,99672.2745098039,47879,0.62084962640506,0.18743908732148,0.433410539083579,1,1,1,3,0,0
"8166","11758",0,"2014",414679.682108333,16842,128694.830835118,48993,0.597452634367314,0.255053370931692,0.342399263435622,1,1,0,4,0,0
"8167","11758",0,"2015",427318.011016667,16831,127911.651898734,48622,0.590188961587306,0.237463877367847,0.352725084219459,1,1,1,5,0,0
"8168","11758",0,"2016",447077.447341667,16884,132495.863829787,48042,0.574168218627873,0.2442866510281,0.329881567599773,1,1,1,6,0,0
"8169","11758",0,"2017",472640.946466667,17248,149057.600831601,47079,0.576779808608959,0.27595451934267,0.300825289266289,1,1,0,7,0,0
"8170","11758",0,"2018",499375.986866667,17279,144412.107216495,46684,0.54225041363021,0.234981345549137,0.307269068081073,1,1,1,8,0,0
"8171","11758",0,"2019",515217.755516667,17309,137789.446721311,46101,0.508645246556528,0.215064834026116,0.293580412530412,1,1,1,9,0,0
"8172","11758",0,"2020",541213.322575,17129,145774.742971888,46516,0.530111893012293,0.228843131715441,0.301268761296852,1,1,1,10,0,0
"8173","11758",0,"2021",585387.9541,17336,NA,NA,0.555011228570002,NA,NA,1,NA,NA,NA,NA,NA
"8174","11762",0,"2011",416577.299516667,8300,63393.122608551,24323,0.695216966262452,0.0981398002592228,0.597077166003229,1,1,1,1,NA,NA
"8175","11762",0,"2012",409610.935416667,8196,65204.3577371048,24375,0.68949816587927,0.0982572894204787,0.591240876458791,1,1,1,2,0,0
"8176","11762",0,"2013",417640.562616667,8183,67016.5953947368,24712,0.673954801980205,0.0977566958853385,0.576198106094867,1,1,1,3,0,0
"8177","11762",0,"2014",433643.562858333,8165,69641.2125205931,25270,0.638592491530159,0.0989173185375343,0.539675172992625,1,1,1,4,0,0
"8178","11762",0,"2015",441201.338575,8279,73698.7236842105,25188,0.612960686240214,0.0990313326802025,0.513929353560011,1,1,1,5,0,0
"8179","11762",0,"2016",456785.538391667,8258,75918.50726979,25219,0.599684422172674,0.102222951124745,0.497461471047929,1,1,1,6,0,0
"8180","11762",0,"2017",481804.884683333,8470,75008.8979266348,25397,0.597393404039899,0.089861270167675,0.507532133872224,1,1,1,7,0,0
"8181","11762",0,"2018",511244.173691667,8591,80493.768273717,25054,0.570929216986886,0.0922521816127735,0.478677035374112,1,1,1,8,0,0
"8182","11762",0,"2019",528285.166983333,8676,81757.4899536321,24967,0.546554884255695,0.0886158859878392,0.457938998267856,1,1,1,9,0,0
"8183","11762",0,"2020",555592.428916667,8754,84280.3913043478,24784,0.576799793048156,0.0871268213260697,0.489672971722087,1,1,1,10,0,0
"8184","11762",0,"2021",594033.567783333,8685,NA,NA,0.573719774036378,NA,NA,1,NA,NA,NA,NA,NA
"8185","11763",0,"2011",259217.727191667,6515,189023.921282645,21464,0.263251313395511,0.48256275514111,-0.219311441745598,1,0,0,0,0,0
"8186","11763",0,"2012",238805.642808333,6547,194576.078051336,21653,0.228811762890713,0.50157655307787,-0.272764790187157,1,0,0,0,0,0
"8187","11763",0,"2013",243131.489958333,6618,197907.190923318,21086,0.220811193582169,0.492318145697867,-0.271506952115698,1,0,0,0,0,0
"8188","11763",0,"2014",254945.44425,6633,205647.911536472,20946,0.215039666286247,0.500900813679268,-0.285861147393021,1,0,0,0,0,0
"8189","11763",0,"2015",267105.338833333,6678,212300.781266083,21253,0.219760439877403,0.49695405400649,-0.277193614129087,1,0,0,0,0,0
"8190","11763",0,"2016",281931.407225,6494,214526.12248062,20131,0.20173437793918,0.504647270512015,-0.302912892572835,1,0,0,0,0,0
"8191","11763",0,"2017",300354.716075,6525,227321.016401845,20493,0.203143047544284,0.507670706006812,-0.304527658462528,1,0,0,0,0,0
"8192","11763",0,"2018",319428.472825,6543,239940.266329114,20854,0.17379204208785,0.512132726016045,-0.338340683928195,1,0,0,0,0,0
"8193","11763",0,"2019",346886.012141667,6547,248929.154690619,20832,0.180213946679047,0.522964866984401,-0.342750920305354,1,0,0,0,0,0
"8194","11763",0,"2020",369087.965758333,6581,250887.256934307,21048,0.174668748737017,0.525768393942085,-0.351099645205068,1,0,0,0,0,0
"8195","11763",0,"2021",417375.428033333,6451,NA,NA,0.196723310581944,NA,NA,1,NA,NA,NA,NA,NA
"8196","11764",0,"2011",370122.254866667,2927,230289.902294197,8285,0.577670234308162,0.659678191471605,-0.0820079571634437,1,0,0,0,0,0
"8197","11764",0,"2012",356333.013075,2964,244431.315159574,8268,0.563849365483015,0.67307291827042,-0.109223552787405,1,0,0,0,0,0
"8198","11764",0,"2013",367519.38955,2985,209200.311518325,8264,0.558762691119663,0.545758819460507,0.0130038716591556,1,0,0,0,0,0
"8199","11764",0,"2014",379671.514141667,2984,257314.780361757,8572,0.545061540269467,0.659583256930693,-0.114521716661226,1,0,0,0,0,0
"8200","11764",0,"2015",383480.791041667,2983,302079.16944801,8717,0.48772148964281,0.74918793741677,-0.26146644777396,1,0,0,0,0,0
"8201","11764",0,"2016",384661.773191667,2939,275284.44783715,8898,0.422362862051228,0.669448788762001,-0.247085926710774,1,0,0,0,0,0
"8202","11764",0,"2017",403800.288608333,2933,321108.401496259,8340,0.407594798550769,0.754697248019578,-0.347102449468809,1,0,0,0,0,0
"8203","11764",0,"2018",424389.055033333,2934,349435.039555006,8183,0.382890034938599,0.758686589151662,-0.375796554213063,1,0,0,0,0,0
"8204","11764",0,"2019",445878.765566667,2925,349334.252463054,8079,0.36999852777536,0.740091356983372,-0.370092829208012,1,0,0,0,0,0
"8205","11764",0,"2020",464940.819291667,3847,357546.914147521,10423,0.379432819379709,0.753824786043241,-0.374391966663532,1,0,0,0,0,0
"8206","11764",0,"2021",520717.26965,3801,NA,NA,0.409957436355043,NA,NA,1,NA,NA,NA,NA,NA
"8207","11765",0,"2011",1215664.04758333,1423,107196.867965368,3654,0.981488511396676,0.226072725669528,0.755415785727148,1,1,1,1,NA,NA
"8208","11765",0,"2012",1194829.42016667,1420,112284.487928844,3521,0.986521312141854,0.232405406366898,0.754115905774955,1,1,1,2,0,0
"8209","11765",0,"2013",1248071.94725,1423,117736.224030038,3617,0.989798050666822,0.2380404331518,0.751757617515022,1,1,1,3,0,0
"8210","11765",0,"2014",1326010.904,1431,122660.667915106,3466,0.989599965477064,0.232526214660393,0.757073750816671,1,1,1,4,0,0
"8211","11765",0,"2015",1364213.75208333,1433,126839.659259259,3349,0.99040204098538,0.232255354597241,0.758146686388139,1,1,1,5,0,0
"8212","11765",0,"2016",1428408.45991667,1409,132810.269704434,3473,0.99118004622155,0.246822012635108,0.744358033586442,1,1,1,6,0,0
"8213","11765",0,"2017",1480403.70925,1452,141308.740786241,3696,0.991653299621661,0.250054799050022,0.741598500571638,1,1,0,7,0,0
"8214","11765",0,"2018",1487476.58175,1460,153770.907429963,3735,0.988821078000061,0.262238379231577,0.726582698768484,1,1,0,8,0,0
"8215","11765",0,"2019",1551680.54308333,1484,159299.898533007,3837,0.991508727884889,0.266530831277555,0.724977896607334,1,1,0,9,0,0
"8216","11765",0,"2020",1570797.59375,1471,165420.484811665,3980,0.990594833090269,0.279839509476183,0.710755323614086,1,1,0,10,0,0
"8217","11765",0,"2021",1820500.39066667,1517,NA,NA,0.990965314009028,NA,NA,1,NA,NA,NA,NA,NA
"8218","11766",0,"2011",416955.38285,3246,151509.103664728,8908,0.696986796948549,0.382463716589752,0.314523080358798,1,1,0,1,NA,0
"8219","11766",0,"2012",400929.815433333,3227,161637.605581395,8778,0.670656306792804,0.405295096978524,0.26536120981428,1,1,0,2,0,0
"8220","11766",0,"2013",409432.405833333,3282,162658.378774016,9088,0.648802229523759,0.397217671982282,0.251584557541477,1,1,0,3,0,0
"8221","11766",0,"2014",416426.996083333,3282,172857.99369937,9349,0.601528789694844,0.404250382131198,0.197278407563646,1,0,0,3,0,0
"8222","11766",0,"2015",427281.979741667,3268,177847.276046305,9051,0.588691729444289,0.401982330269093,0.186709399175196,1,0,0,3,0,0
"8223","11766",0,"2016",434079.874091667,3290,185054.251332149,9018,0.551142136467389,0.416838126192534,0.134304010274855,1,0,0,3,0,0
"8224","11766",0,"2017",449300.623633333,3286,200080.474738676,8867,0.51433147865892,0.430887136248085,0.0834443424108348,1,0,0,3,0,0
"8225","11766",0,"2018",462700.47375,3269,214028.03245614,8283,0.452182195964478,0.435730110650186,0.0164520853142923,1,0,0,3,0,0
"8226","11766",0,"2019",480772.345891667,3252,218971.169728784,8371,0.443518534691733,0.439187877980056,0.00433065671167715,1,0,0,3,0,0
"8227","11766",0,"2020",500234.796191667,3138,217593.687338501,7945,0.44765490470582,0.432250986225783,0.0154039184800376,1,0,0,3,0,0
"8228","11766",0,"2021",555375.106625,3233,NA,NA,0.476499072104469,NA,NA,1,NA,NA,NA,NA,NA
"8229","11767",0,"2011",406734.620283333,6145,107455.165865182,18076,0.672994996882753,0.22706596818003,0.445929028702723,1,1,1,1,NA,NA
"8230","11767",0,"2012",400249.525166667,6039,110413.707256047,18523,0.669960276867574,0.224903744941358,0.445056531926216,1,1,1,2,0,0
"8231","11767",0,"2013",415052.962991667,6078,112537.156846473,18265,0.663440604712416,0.225034991267561,0.438405613444855,1,1,1,3,0,0
"8232","11767",0,"2014",428974.801191667,6080,117699.970707893,18430,0.633544781340054,0.223330345665604,0.41021443567445,1,1,1,4,0,0
"8233","11767",0,"2015",438720.704208333,6103,122604.477564103,18181,0.606115983606802,0.218689758947794,0.387426224659007,1,1,1,5,0,0
"8234","11767",0,"2016",449687.6975,6208,121927.279935275,18271,0.579144301040951,0.215232125055485,0.363912175985466,1,1,1,6,0,0
"8235","11767",0,"2017",466294.722266667,6343,126841.130781499,18168,0.555300670516415,0.206953546659536,0.34834712385688,1,1,1,7,0,0
"8236","11767",0,"2018",471508.753391667,6366,132634.315706393,18452,0.494959282516287,0.208957304250873,0.286001978265413,1,1,1,8,0,0
"8237","11767",0,"2019",492092.913141667,6418,138935.6612529,17839,0.467595645796549,0.219184972385097,0.248410673411452,1,0,1,8,0,0
"8238","11767",0,"2020",514614.409166667,6328,138642.242240727,17843,0.48169402102867,0.210025784060255,0.271668236968415,1,1,1,9,0,0
"8239","11767",0,"2021",578527.90025,6254,NA,NA,0.541764946079156,NA,NA,1,NA,NA,NA,NA,NA
"8240","11768",0,"2011",587479.91725,2944,50750.1840490798,7930,0.887453823378312,0.0653839391901129,0.822069884188199,1,1,1,1,NA,NA
"8241","11768",0,"2012",568455.277708333,2962,53766.1290322581,7665,0.868857400700056,0.0679609891603007,0.800896411539755,1,1,1,2,0,0
"8242","11768",0,"2013",579937.3462,2950,54654.4358974359,7748,0.854190865319058,0.0668474209574143,0.787343444361643,1,1,1,3,0,0
"8243","11768",0,"2014",615907.566341667,2980,57006.996763754,7760,0.822234876318445,0.0660626787202307,0.756172197598215,1,1,1,4,0,0
"8244","11768",0,"2015",627942.198366667,3040,56982.1762820513,7834,0.809392045830396,0.0595650324707704,0.749827013359625,1,1,1,5,0,0
"8245","11768",0,"2016",621872.408025,3086,60867.1968253968,8121,0.77095571093493,0.0665569801666014,0.704398730768329,1,1,1,6,0,0
"8246","11768",0,"2017",633043.76835,3115,62340.690625,8462,0.735729305285364,0.0590872208150941,0.67664208447027,1,1,1,7,0,0
"8247","11768",0,"2018",618450.268641667,3107,66036.8675078864,8030,0.695637877768257,0.0606937538593343,0.634944123908923,1,1,1,8,0,0
"8248","11768",0,"2019",662054.886891667,3115,68824.24375,8004,0.704603336739168,0.0644538127941151,0.640149523945053,1,1,1,9,0,0
"8249","11768",0,"2020",668124.368858333,6175,66800.4359756098,15197,0.701255960923654,0.0571357065140649,0.644120254409589,1,1,1,10,0,0
"8250","11768",0,"2021",740732.676483333,6284,NA,NA,0.735558538126947,NA,NA,1,NA,NA,NA,NA,NA
"8251","11769",0,"2011",405239.332733333,895,283170.920580193,2229,0.668551733263127,0.781806300538395,-0.113254567275268,1,0,0,0,0,0
"8252","11769",0,"2012",377712.937833333,905,296811.206670637,2247,0.607732978102174,0.812452006999064,-0.20471902889689,1,0,0,0,0,0
"8253","11769",0,"2013",367298.270891667,908,291312.684642438,2295,0.555841301543598,0.778993097786382,-0.223151796242784,1,0,0,0,0,0
"8254","11769",0,"2014",369850.133141667,900,308321.825526932,2399,0.508420042595211,0.788302000581014,-0.279881957985803,1,0,0,0,0,0
"8255","11769",0,"2015",378935.652675,895,331769.349390598,2385,0.475482013548167,0.803237074756102,-0.327755061207936,1,0,0,0,0,0
"8256","11769",0,"2016",396925.793208333,870,340162.717056475,2272,0.452781970326561,0.814235085888741,-0.36145311556218,1,0,0,0,0,0
"8257","11769",0,"2017",411661.6067,844,364568.550028265,2288,0.428943051507812,0.815239110778601,-0.38629605927079,1,0,0,0,0,0
"8258","11769",0,"2018",407593.488316667,837,386085.075196409,2327,0.352714042027128,0.823860338533786,-0.471146296506658,1,0,0,0,0,0
"8259","11769",0,"2019",453202.344425,839,392286.72616408,2238,0.381274476835507,0.82488612700647,-0.443611650170964,1,0,0,0,0,0
"8260","11769",0,"2020",480737.60445,885,407317.1064764,2433,0.410294796762792,0.832834328282793,-0.422539531520001,1,0,0,0,0,0
"8261","11769",0,"2021",527003.355075,914,NA,NA,0.421217848382022,NA,NA,1,NA,NA,NA,NA,NA
"8262","11770",0,"2011",NA,2249,114755.052580331,379,NA,0.249385941132991,NA,1,NA,1,NA,NA,NA
"8263","11770",0,"2012",485768.060025,2259,121731.576738609,346,0.798514284838641,0.25701253116948,0.541501753669161,1,1,0,NA,NA,0
"8264","11770",0,"2013",475232.388891667,2280,124612.630896226,268,0.759353749532903,0.259507875182141,0.499845874350762,1,1,0,NA,NA,0
"8265","11770",0,"2014",482375.687025,2328,131072.808187135,243,0.711976651624601,0.266509106132754,0.445467545491848,1,1,0,NA,NA,0
"8266","11770",0,"2015",489642.495941667,2398,141248.785960875,206,0.680121146260488,0.276408181343532,0.403712964916956,1,1,0,NA,NA,0
"8267","11770",0,"2016",533630.441316667,2455,137583.191685912,142,0.687618514414295,0.26034031294887,0.427278201465425,1,1,0,NA,NA,0
"8268","11770",0,"2017",566376.823633333,2491,153207.241223103,130,0.694408350382909,0.28531430157682,0.409094048806089,1,1,0,NA,NA,0
"8269","11770",0,"2018",601392.386883333,2470,158298.130337079,108,0.68529004814411,0.275622752669282,0.409667295474828,1,1,0,NA,NA,0
"8270","11770",0,"2019",686147.456375,2427,161510.768539326,139,0.7225779813026,0.27094114712701,0.45163683417559,1,1,0,NA,NA,0
"8271","11770",0,"2020",709791.142775,2453,173823.821627648,164,0.732652598291487,0.316490235578865,0.416162362712622,1,1,0,NA,NA,0
"8272","11770",0,"2021",857569.66405,2394,NA,NA,0.809160023768653,NA,NA,1,NA,NA,NA,NA,NA
"8273","11771",0,"2011",656033.400333333,5227,39515.2968495383,15027,0.94351626958753,0.0405359750350193,0.902980294552511,1,1,1,1,NA,NA
"8274","11771",0,"2012",648620.887258333,5319,39719.9527777778,15140,0.934936300416912,0.0398309247271836,0.895105375689728,1,1,1,2,0,0
"8275","11771",0,"2013",665732.865866667,5411,41141,14998,0.900057709238744,0.039928734357636,0.860128974881108,1,1,1,3,0,0
"8276","11771",0,"2014",706316.044716667,5443,42057.0191780822,14845,0.882336963866043,0.0394777752683886,0.842859188597655,1,1,1,4,0,0
"8277","11771",0,"2015",713563.846216667,5479,43152.8713136729,15012,0.849034095683406,0.0349728676940767,0.81406122798933,1,1,1,5,0,0
"8278","11771",0,"2016",733419.047941667,5615,42224.4423592493,15227,0.832416717853898,0.0379355042209211,0.794481213632977,1,1,1,6,0,0
"8279","11771",0,"2017",756458.91195,5612,45332.5824468085,14862,0.8150859981892,0.0362124777436909,0.77887352044551,1,1,1,7,0,0
"8280","11771",0,"2018",780128.03305,5607,47811.5459317585,14779,0.78770018655732,0.0372042457926739,0.750495940764646,1,1,1,8,0,0
"8281","11771",0,"2019",802141.784716667,5642,48506.0259067358,14856,0.793241608209465,0.0345494870308439,0.758692121178621,1,1,1,9,0,0
"8282","11771",0,"2020",823563.585283333,5552,50251.6140350877,14541,0.812387024707455,0.0334840291235795,0.778902995583876,1,1,1,10,0,0
"8283","11771",0,"2021",904540.691733333,5518,NA,NA,0.827895366979025,NA,NA,1,NA,NA,NA,NA,NA
"8284","11772",0,"2011",244999.683008333,5495,116404.720480226,13413,0.220044477846449,0.256724904695093,-0.0366804268486438,1,0,0,0,0,0
"8285","11772",0,"2012",236937.247825,5320,123843.083333333,13306,0.221397233878224,0.266623119330564,-0.0452258854523399,1,0,0,0,0,0
"8286","11772",0,"2013",245264.37365,5323,124638.363636364,13506,0.22989938610991,0.260013718965988,-0.0301143328560784,1,0,0,0,0,0
"8287","11772",0,"2014",255317.040591667,5262,131189.792284866,13611,0.216232962326249,0.266987669852808,-0.0507547075265589,1,0,0,0,0,0
"8288","11772",0,"2015",265925.465775,5285,143569.794074074,13532,0.217938865789478,0.286382603645409,-0.0684437378559306,1,0,0,0,0,0
"8289","11772",0,"2016",281650.451675,5300,149446.974777448,13634,0.20022506037716,0.306017230124247,-0.105792169747087,1,0,0,0,0,0
"8290","11772",0,"2017",300270.203266667,5297,154097.349275362,13673,0.202268853153385,0.294170530464093,-0.0919016773107073,1,0,0,0,0,0
"8291","11772",0,"2018",326649.6694,5258,164758.153623188,13274,0.199575728742296,0.305090290968135,-0.105514562225839,1,0,0,0,0,0
"8292","11772",0,"2019",355764.833833333,5373,170853.0129683,12942,0.19960826788441,0.30431108837099,-0.10470282048658,1,0,0,0,0,0
"8293","11772",0,"2020",381499.737908333,16703,183217.834042553,42607,0.198416627538652,0.339260086073444,-0.140843458534792,1,0,0,0,0,0
"8294","11772",0,"2021",430049.258816667,16432,NA,NA,0.224070187642217,NA,NA,1,NA,NA,NA,NA,NA
"8295","11776",0,"2011",310399.367041667,2282,411297.816506075,6043,0.423583822746876,0.922685061075678,-0.499101238328802,1,0,0,0,0,0
"8296","11776",0,"2012",295238.080208333,2334,479219.549166667,6238,0.384312104445653,0.922452458416529,-0.538140353970877,1,0,0,0,0,0
