zip_code,avg_zhvi_2011,avg_zhvi_2012,avg_zhvi_2013,avg_zhvi_2014,avg_zhvi_2015,avg_zhvi_2016,avg_zhvi_2017,avg_zhvi_2018,avg_zhvi_2019,avg_zhvi_2020,avg_zhvi_2021,agi11,agi12,agi13,agi14,agi15,agi16,agi17,agi18,agi19,agi20,avg_zhvi_2011_pct,avg_zhvi_2012_pct,avg_zhvi_2013_pct,avg_zhvi_2014_pct,avg_zhvi_2015_pct,avg_zhvi_2016_pct,avg_zhvi_2017_pct,avg_zhvi_2018_pct,avg_zhvi_2019_pct,avg_zhvi_2020_pct,avg_zhvi_2021_pct,agi11_pct,agi12_pct,agi13_pct,agi14_pct,agi15_pct,agi16_pct,agi17_pct,agi18_pct,agi19_pct,agi20_pct,diff_2011,diff_2012,diff_2013,diff_2014,diff_2015,diff_2016,diff_2017,diff_2018,diff_2019,diff_2020
07012,305025.28276666667,295465.30824166664,299492.0334833333,311601.1710583333,322049.2668,342163.82626666664,356756.76815,377650.39415,390664.66863333335,411519.84205,457511.9062916667,67143.5419091052,67898.79782270607,71186.31124807397,74031.45482388974,76889.1029185868,76557.65797546013,80537.65098634294,83319.28635014837,88747.33136094674,88840.22727272728,0.4039132939692688,0.3868411283526956,0.36414319631776954,0.3316072114113236,0.317272795264399,0.3256773876057659,0.31274640790552133,0.29478517905405505,0.27813295788424736,0.27189420386536217,0.30102378731696194,0.10317412963392124,0.10425537194258082,0.104668269827647,0.1019309454646804,0.10283038348947854,0.1039100028411593,0.09904408746114156,0.09549460898748034,0.09739761186423077,0.09683493190287734,0.30073916433534753,0.28258575641011474,0.25947492649012255,0.2296762659466432,0.21444241177492046,0.2217673847646066,0.21370232044437976,0.1992905700665747,0.1807353460200166,0.17505927196248483
07013,307206.33688333334,299736.94196666667,306907.3914083333,322704.731775,330824.143125,342848.2239,351324.706225,368106.4613083333,384797.7513333333,401739.65828333335,448486.48289166664,140410.4462215393,148273.91922005572,150194.99113233289,155952.2756497948,163486.43312966733,168093.51504787963,177575.77989130435,186609.6778749159,197233.3391655451,201244.27188940093,0.4100335565564436,0.3983045894858167,0.38153472372545766,0.3693154558677568,0.3468516781455209,0.3278421097519626,0.2943942414089807,0.26692833033114294,0.25931849943466867,0.2512257782971634,0.26526159894635054,0.34200057994030897,0.35435852531779266,0.3518995306228488,0.35196486941697136,0.3526378467802036,0.36145881094410465,0.36145285052583936,0.364920868029437,0.38100319192301046,0.3971818837615303,0.06803297661613461,0.043946064168024046,0.02963519310260887,0.017350586450785466,-0.005786168634682676,-0.03361670119214205,-0.06705860911685868,-0.09799253769829408,-0.1216846924883418,-0.14595610546436688
07014,244958.4892,247502.21181666668,251367.49,266507.351,278001.13713333337,294266.52036666666,305645.1754416667,325545.46015,340966.65668333333,365804.98524166667,416267.36300833337,29748.61278471712,30636.89781021898,31336.418181818182,32791.180147058825,34303.30215827338,31704.494545454545,33689.33802816901,35608.73591549296,36449.89473684211,35475.3275862069,0.2194186172504541,0.24512827878094257,0.2445487871084131,0.24513733543556912,0.2468243690603112,0.23658344766881903,0.21833925545436073,0.1882695415771684,0.1716422379634627,0.17323866868374216,0.19090586715481855,0.02738681194566374,0.02920082068293182,0.02892010211845815,0.02883724739045162,0.0268094754811951,0.02749077647332844,0.02474476065353905,0.0249999794677256,0.02301620268828658,0.02028445674140814,0.19203180530479036,0.21592745809801075,0.21562868498995497,0.2163000880451175,0.22001489357911608,0.20909267119549058,0.19359449480082166,0.16326956210944282,0.14862603527517612,0.15295421194233402
07016,409539.2962,398484.98133333336,417020.83057500003,436286.8221916667,445217.820325,462269.3762,482991.002775,499094.0036416666,503765.24135,518896.16435,566966.8860833333,189886.1905953871,201124.19520851815,207675.22763507528,223733.4503078276,248332.97409326423,256192.4025751073,279336.83490162535,290675.18339100346,315055.99743370403,316890.1505466779,0.677874464088969,0.6669964032694928,0.671653182926286,0.6487837011126032,0.619764939246597,0.612313255754589,0.600098659292534,0.5403096751296896,0.49643613018340865,0.4875521328948588,0.5041216821870793,0.4907127449551671,0.5365017657597764,0.5408474427090243,0.5536072488937193,0.6004224133379493,0.6161519467208145,0.6454472728649041,0.6364234972751331,0.6678820622295698,0.657198600033013,0.18716171913380192,0.13049463750971646,0.13080574021726166,0.09517645221888393,0.019342525908647712,-0.0038386909662255775,-0.04534861357237008,-0.0961138221454435,-0.17144593204616115,-0.16964646713815418
07017,152895.5283,127074.4687,123621.38108333333,118539.457775,130860.27946666666,148058.90334166668,166349.02123333333,190121.90100833337,225687.75369166667,267653.4603916667,318254.2810083333,123570.31565640992,121948.2875,122995.89454322502,124308.6832524272,127808.29951980792,129647.80695443646,134559.9179847686,140610.8300915332,146130.21702838063,153254.8126009693,0.04847382996996683,0.03443034540240911,0.02547374604664712,0.0167554203772228,0.02183035828685475,0.02121803621114042,0.02597670629109386,0.01692928832022656,0.02795252596612357,0.02838785313382838,0.04703104956863829,0.2753224512023415,0.2594426220000544,0.25372524543511876,0.24482243790382863,0.23566050298895297,0.23578781016842543,0.22859818457248796,0.2270118314002313,0.2303425687058016,0.2459558336440452,-0.22684862123237468,-0.2250122765976453,-0.22825149938847164,-0.22806701752660583,-0.2138301447020982,-0.214569773957285,-0.2026214782813941,-0.21008254308000474,-0.20239004273967803,-0.2175679805102168
07018,166408.01875833335,141596.57708333334,131860.399125,119308.34666666666,130885.56720833332,150817.35285833332,172474.92600833334,194251.40050833335,224257.07958333337,270272.73605,317670.61703333334,100085.92793481523,96107.3475513428,95268.90772870662,96160.08424336974,99026.35960214231,101273.98320610687,105918.08050221566,109406.42534595776,113366.49250535332,120520.46638946638,0.05995090467975845,0.04673856722397636,0.04185292409727494,0.01926938297866939,0.02432460296791502,0.02557095679559905,0.02893892529845508,0.02292784750464477,0.02568055895804659,0.03042532549973492,0.04494996829669252,0.2034012217962596,0.18325567059559303,0.17309271219452885,0.15950234092970772,0.15654718674652862,0.16307300491949586,0.1588113911899764,0.15481052993564273,0.1587300257977344,0.17115664003358796,-0.14345031711650116,-0.13651710337161665,-0.1312397880972539,-0.14023295795103832,-0.1322225837786136,-0.13750204812389683,-0.12987246589152132,-0.13188268243099796,-0.13304946683968782,-0.14073131453385304
07020,404872.0082363637,409124.1466,445638.801275,481247.3478,500813.2475,522072.50979166664,542509.3809666666,565087.1419583333,574489.465925,568879.021375,604250.5237333333,94652.75458392102,108726.34736842103,114778.49739130437,131226.29493891797,151625.47993311036,154820.8401305057,178899.761682243,195137.4483821263,196362.01234567905,189047.32677760968,0.6682724846032717,0.6886709073462931,0.7084509607230651,0.7112941815563005,0.6861733192770259,0.6817475098043236,0.6735604927433436,0.6465833098257551,0.6190325913546213,0.5933520073155311,0.6002103843590963,0.17629012509376243,0.21769556465897535,0.22844806247538105,0.2672411260250636,0.31659361965494043,0.3231668889949402,0.3680371537559176,0.3897208044850003,0.380313700820572,0.3584118992213811,0.4919823595095093,0.4709753426873178,0.48000289824768405,0.4440530555312369,0.3695796996220854,0.3585806208093834,0.305523338987426,0.2568625053407548,0.23871889053404932,0.23494010809414995
07021,717395.5682666666,714168.0241083333,751922.06215,813538.183125,828607.05715,837086.2556083334,862128.2769166667,880606.3189333334,884660.619725,895840.45955,1026057.41295,100222.26684397164,119158.70370370372,120137.57798165138,115772.23148148147,126568.79090909092,130148.87272727273,169381.55963302753,161129.83177570094,168258.5046728972,167800.8785046729,0.9572780444094284,0.958557675160896,0.9569438375248662,0.9235487935861402,0.9084483403883044,0.8797105997241684,0.8695690433139583,0.8414911262208097,0.828586521966898,0.8359991751844519,0.8815145630921041,0.20546695089074615,0.2491093772561528,0.2457768447697576,0.2188750097641988,0.230807281430939,0.2370491561522796,0.3415776878701818,0.29107466743289057,0.29644335547323286,0.28948760042135024,0.7518110935186822,0.7094482979047432,0.7111669927551086,0.7046737838219413,0.6776410589573654,0.6426614435718888,0.5279913554437765,0.5504164587879191,0.5321431664936651,0.5465115747631016
07022,283358.53845833335,280392.81885833334,283295.2120333333,305443.3757,319390.9230083333,348971.49069166667,374509.1641916667,389519.7673,408972.7212083333,442183.3151333333,497283.80215833336,41260.87923515599,41376.45,41654.52096774193,42132.41428571429,43084.79905808477,43218.24437299035,43505.368589743586,43924.08199356913,44883.94453248811,46843.32471264368,0.3287663192057825,0.3286292597279309,0.30019282416293475,0.31361571462552545,0.3127669451905319,0.33482734673027253,0.3490214820220023,0.3194824323961842,0.3171101419250974,0.3406130355159437,0.36003519395009087,0.04581062296427669,0.04205653241431514,0.04132012420287944,0.04023242096191088,0.03456465115187631,0.0393807209054022,0.03504796890571868,0.03282110393941596,0.03140311086725431,0.02840897242136831,0.2829556962415058,0.28657272731361577,0.2588726999600553,0.2733832936636146,0.2782022940386556,0.29544662582487036,0.31397351311628363,0.2866613284567682,0.2857070310578431,0.3122040630945754
07023,379526.93771666667,369147.847,385556.60411666665,417509.77273333335,431937.4925583333,458382.023225,485448.00768333336,497960.2864833334,502258.94248333335,508587.89348333335,556901.1660416666,69526.99535962877,71849.09011627907,75825.23410404625,81911.68695652173,88561.33144475921,89268.42659279778,98090.86464088398,102734.57608695651,109839.625,109383.510989011,0.6009698654075711,0.59791547074864,0.6028976578329678,0.6019722720496963,0.5941209186102849,0.6029661997856228,0.6054476463894781,0.538594358829697,0.4951534012572475,0.4683929031302111,0.4793452447308699,0.11019259828475514,0.10674495421401192,0.1124618537090152,0.11728150437801886,0.12548204574653443,0.12629058417570818,0.13778196549331678,0.13986335713004286,0.14840699463217188,0.14086361143051837,0.490777267122816,0.4911705165346281,0.4904358041239526,0.4846907676716774,0.4686388728637505,0.47667561560991467,0.46766568089616134,0.39873100169965414,0.3467464066250756,0.3275292916996927
07024,375608.51425,384353.789875,409479.5385083333,442101.447675,453031.11285833333,455889.3642333333,471090.79578333336,483914.49224166665,492874.5952916667,513059.48880833335,555852.2162083334,226573.95984046973,226015.59822910905,232360.78346028292,248638.73376977633,284091.6684520621,288127.3122028526,318771.0315898498,345054.80462724937,351786.5068493151,336484.0699195171,0.5957782967579879,0.628468525340492,0.6510814219304408,0.6608623238146889,0.6361999281292815,0.5977183570042706,0.5650062839654322,0.5142181792135234,0.4694621272046124,0.47546044786349434,0.47793820553730926,0.6437929575806888,0.6191799508463184,0.6226486198039133,0.6302483009114753,0.6883703017115166,0.6998041619033246,0.73380598094479,0.7505863430811583,0.7456748420611671,0.7091611538003848,-0.048014660822700894,0.00928857449417364,0.028432802126527545,0.030614022903213578,-0.052170373582235086,-0.10208580489905406,-0.16879969697935782,-0.23636816386763493,-0.2762127148565547,-0.23370070593689046
07026,260047.182025,250673.0987,259074.643325,272924.34745833336,287994.4981833333,303482.09495833336,318210.8157833333,336334.46450833336,353915.7964583333,379650.79245,421564.16154166666,114269.08414132024,111340.22041920216,111688.51313131311,112830.10292164674,114263.92465300729,116868.99017038009,120063.22272433828,124528.97172236504,125551.34005037784,131110.26174496644,0.26557293521385883,0.2519764290284591,0.2611898093914998,0.2570060879525555,0.26410678880318567,0.25251701511130287,0.24164708812370464,0.21276679627522055,0.19734386015539235,0.1927863845082205,0.20549449593254385,0.24749033868887305,0.2276459416224569,0.2227244473412255,0.21035871128156017,0.20391529440751907,0.2071040686513038,0.19934434445939825,0.19441203604247115,0.18380347669952588,0.19911263801791865,0.018082596524985783,0.024330487406002216,0.038465362050274315,0.046647376670995305,0.060191494395666595,0.045412946459999076,0.04230274366430639,0.0183547602327494,0.013540383455866473,-0.006326253509698149
07027,325340.079675,316843.89204166667,320339.7209166667,347298.10904999997,364205.831275,383544.40309166664,399204.3785666667,416733.354075,429821.44148333336,442024.5167,492913.9307916667,23525.762389380532,23941.27802690583,25325.16742081448,25720.504424778763,27639.403433476396,28269.598253275108,30324.581896551725,33674.1652173913,34515.47321428572,33663.20444444445,0.463207896482989,0.4594970075821141,0.4392555883229623,0.44840000674929376,0.4417152161514839,0.4213380030352765,0.3996642685354797,0.37009284830198647,0.3426403959946683,0.3397343155120646,0.35648269584547954,0.01943621044555385,0.01932563013842376,0.01960521304067234,0.01860183050106679,0.02011817952493519,0.02178071926683461,0.02050778982428087,0.0222910978982343,0.02078543568174052,0.01887396945981192,0.44377168603743516,0.44017137744369034,0.41965037528228993,0.42979817624822697,0.42159703662654874,0.3995572837684419,0.37915647871119884,0.34780175040375216,0.32185496031292776,0.3208603460522527
07028,557678.0280916666,537329.9931333333,557393.9701333334,593076.9813083333,620896.4039583333,644878.4279166667,667750.6886999999,684872.5022,703073.8725333334,733833.1358,818251.43125,148468.15045281916,157587.79824561405,170560.57817109145,188637.56647398844,199955.52906976745,226271.77126099708,267776.8839285714,289637.91788856307,304815.78978978976,348253.63063063065,0.8589462725879841,0.8386087934735138,0.8300901701229956,0.8142086669592357,0.8019225715176224,0.7810043811515686,0.7697768179205857,0.7378612466297207,0.7335044421406176,0.7562336054046825,0.7923902477902265,0.36583710702533245,0.3851389483886341,0.4195525931633044,0.4540680600620336,0.46192202321938813,0.5339788314613212,0.6235361861811699,0.6353147251485275,0.6484536581111467,0.7468593962574916,0.4931091655626516,0.4534698450848797,0.4105375769596912,0.36014060689720206,0.34000054829823423,0.24702554969024737,0.14624063173941582,0.10254652148119325,0.08505078402947086,0.009374209147190893
07029,244778.63901666665,227432.51495,235297.22658333337,267093.8645833333,298648.49631666666,335206.8727833333,365395.3609833333,404223.46383333334,436449.0492333333,461840.8815083333,494147.06786666665,61764.6254463223,61140.29016786571,61145.908004778976,62264.3125,66054.3492063492,71543.12144420132,78411.64576802508,88714.41782178218,95354.71290944124,95214.41278538812,0.2187590750163171,0.19298364878026503,0.1995274052879184,0.24801504316038964,0.2749538442193237,0.30540954688676136,0.3364000879074854,0.35056763063949753,0.35567296004781573,0.3728514464125875,0.35718857994908304,0.09447370176404224,0.0902999654112578,0.08556450270442038,0.07788237368077125,0.08282935686168684,0.09515083454299622,0.0960305750835216,0.1030073680358485,0.10686630172770094,0.10228014425046696,0.12428537325227487,0.10268368336900723,0.11396290258349802,0.1701326694796184,0.19212448735763682,0.21025871234376514,0.2403695128239638,0.24756026260364902,0.24880665832011478,0.27057130216212055
07030,432195.131975,446643.256675,509826.2471,575392.3751083333,624364.0309666668,684820.6164166667,742793.6509,782299.043075,751956.5205416667,742663.8008416666,767132.8799583333,564765.000106417,592550.8581081082,650235.373244382,804534.5251017639,898534.0869858395,904399.2413080896,1013751.992109777,1171354.71418709,1173438.5438034188,1235784.539073806,0.7203719507756798,0.7430352313131439,0.79269519846232706,0.8026805895239314,0.8049277627765696,0.8073931449821505,0.8112086184829925,0.7944902657992297,0.7594456127485554,0.7612523294655812,0.7501406723925984,0.9410407251984544,0.9375178138001607,0.94272991377032,0.9393021435925972,0.9459207384680364,0.9481573282451906,0.9443950150047228,0.9460499835331164,0.9467934079666898,0.9432548360934928,-0.22066877442277455,-0.1944825824870169,-0.15003471530799295,-0.13662155406866583,-0.14099297569146674,-0.14076418326304008,-0.13318639652173025,-0.15155971773388677,-0.18734779521813438,-0.18200250662791162
07031,304248.632475,303554.23939166666,308518.4712833333,336112.989225,346511.817625,361997.25255833333,382173.96365,396451.22109166667,401894.9298,422702.61483333335,464471.429325,74382.24865394029,77524.66585067319,78254.86642156863,81367.54447115384,84826.77142857143,86016.52173913043,89909.36298932384,94463,97194.04744958482,96512.27240977882,0.395165486854893,0.4139757040035467,0.39330173801265705,0.408802109363346,0.38898737673665224,0.3805794454067743,0.3722310399201142,0.3338229394465417,0.298097747789865,0.3016051018890933,0.31584628158287525,0.11705053378025988,0.12015937727110068,0.11921846229076188,0.11523683402561812,0.11221062295774424,0.11718553179860018,0.11329419148645704,0.11179227744804247,0.11001179633942064,0.10752203166608797,0.27811495307463313,0.29381632673244606,0.27408327572189517,0.29356527533772786,0.276776753778908,0.2633939136081741,0.25893684843365716,0.2220306619984992,0.18808595145044432,0.1940830702230053
07032,238032.32553333332,230720.52876666663,250537.93789166663,270116.21913333336,282493.9707,304428.78665,323571.83958333335,344145.99480833334,362491.63371666666,390440.4254083333,421887.5612583333,139324.5634139712,139194.13967391304,140371.2814178303,141493.62131762184,146924.53518907563,147196.54766949153,153356.26472120895,158599.37884314748,164848.52160493826,167700.36712598425,0.20559867190362136,0.2019287525560283,0.24148661219166548,0.2523141342306111,0.2571614463058391,0.25440054179716065,0.24808560154068812,0.22472183681584473,0.2108800336542039,0.22068645390053543,0.2082119763342502,0.330370467096149,0.3275816071597801,0.3130602190934008,0.2996020100915097,0.2991998462991526,0.2976105586959785,0.2880937860198338,0.27732338225920256,0.2821891318994872,0.28826347487418763,-0.12477179519252762,-0.12565285460375178,-0.07157360690173534,-0.04728787586089861,-0.04203839999331349,-0.04321001689881787,-0.0400081844791457,-0.05260154544335782,-0.07130909824528328,-0.0675770209736522
07033,366308.6447083333,343439.1923583333,348718.620675,368865.5925,370963.73124166665,379454.209775,390736.8749583333,404292.1469333333,413637.540025,430774.89759166667,478241.61145,38027.53055214724,39095.443645083935,40346.42067307692,42929.20574162679,44602.638554216865,46518.846889952154,47253.54285714286,51946.657276995305,55583.89767441861,53220.25740318907,0.5613962764534607,0.5306738419995544,0.5253571874854208,0.5041627613092854,0.4612473204915576,0.4155560746094392,0.388585470359767,0.35130314518132966,0.3247830303432397,0.32287189270795225,0.33398236418398913,0.03826821114518732,0.03819559769316712,0.03661330767039753,0.04139618952008285,0.03964469878740474,0.04531435481836913,0.04134559299538091,0.0440895092164685,0.04638214638838781,0.03917235469828172,0.5231280653082734,0.49247824430638726,0.4887438798150233,0.46276657178920255,0.42160262170415286,0.37024171979107007,0.34723987736438605,0.3072136359648612,0.27840088395485185,0.2836995380096705
07034,260959.7887,245579.46165,249455.86963333332,264919.70184166665,274724.45115833334,285304.15089166665,291326.4527166667,303834.1670083333,317040.20515,333553.55991666665,364583.3505,45655.16750313676,46287.19957983193,46048.590436590435,48989.333333333336,49834.89795918368,51377.24532224532,54742.707566462166,57340.39263803681,57400.85300207039,57229.30971659919,0.2715913240319769,0.24038887535956413,0.23682179456081048,0.2417777699467388,0.2392961198751142,0.20730227093008016,0.17849323553083313,0.14728418937764018,0.13663338186439417,0.12902785893178134,0.10008200740197828,0.05520975199522115,0.05371368593123095,0.05191809080774028,0.05333293686557787,0.04904872668821601,0.05420864642899078,0.05096349384810998,0.05134326829452057,0.04971696895667982,0.04466469568490491,0.21638157203675573,0.18667518942833317,0.1849037037530702,0.18844483308116095,0.1902473931868982,0.15309362450108938,0.12752974168272316,0.0959409210831196,0.08691641290771435,0.08436316324687643
07035,289570.949775,279802.05851666664,279568.948525,296409.5091916667,304115.7222083333,312668.14543333335,322616.32078333333,333775.49748333334,340196.5480833333,357113.78644166666,397273.660675,61442.887004608296,61032.25138632163,64628.476979742176,64160.78453038674,67244.61330935251,67139.75636363636,75846.90710382514,75681.81261261262,78301.26173285198,78609.11816578484,0.3455452755813549,0.3248628409408618,0.2935534865035837,0.2886392214301425,0.29155726147532823,0.264915171836057,0.24661140602580375,0.21179546903587684,0.16672254172611953,0.16793468946455467,0.16951136804437758,0.09367365239513464,0.08891058615811157,0.095431502309385,0.08785690062748117,0.0887430849285174,0.08595291049119272,0.09262232378622434,0.08357609325266076,0.08478239891185936,0.07895888608546212,0.25187162318622025,0.23595225478275025,0.19812198419419869,0.2007823208026613,0.20281417654681083,0.1789622613448643,0.1539890822395794,0.12821937578321607,0.08194014281426017,0.08897580337909256
07036,214625.061575,199758.88649166664,200039.92005,219329.99835833337,226071.53676666663,234820.95145833332,256315.499225,274808.9889583333,290765.35520833335,316661.2732083333,372374.8356333333,167660.72937079173,168271.9012517385,170937.52119815667,173980.9749430524,180032.66411870503,182719.7253238053,190736.1683428072,198282.47822299652,203851.19709897612,211687.4499792445,0.13614585309712082,0.12964650303177896,0.11283288757559244,0.1177368751994364,0.11237889694537528,0.10071247574735588,0.10394971407883336,0.097982681325963,0.09568535432983027,0.08947946220891433,0.12329080836119878,0.4286031648669473,0.4255544138912161,0.42103217805938786,0.40854969735114816,0.4041750019065945,0.4077836938523582,0.40210027808197546,0.3991882360160242,0.4025001281188719,0.4192219017601638,-0.2924573117698265,-0.29590791085943713,-0.3081992904837954,-0.2908128221517118,-0.2917961049612192,-0.3070712181050023,-0.2981505640031421,-0.3012055546900612,-0.30681477378904165,-0.32974243955124943
07039,481749.59773333336,484757.68740833335,520522.392125,561756.5124666666,573673.548025,580600.4045083333,603012.3442583333,617219.0135666666,615187.7530916666,634859.962525,710894.8681583334,542036.6984754782,817315.8465949821,588581.159597412,892318.2284482758,706792.1695156695,809796.3300071276,850240.7042747021,961022.376396648,1011181.4234800838,1020681.8610335196,0.7977485444935947,0.7967920877637699,0.8070062496090338,0.7951793169386219,0.7679470451063252,0.733368607205082,0.7113962796676672,0.6946391373028274,0.6671715482240171,0.675058073024031,0.7089503960517402,0.9376153362153116,0.9515511272133282,0.9339245234599728,0.9475003533990856,0.9319190020004576,0.9426417046487628,0.9333007905923963,0.9355822489457264,0.9342287960916464,0.9326809540019296,-0.1398667917217169,-0.15475903944955838,-0.126918273850939,-0.1523210364604637,-0.16397195689413246,-0.20927309744368083,-0.22190451092472918,-0.24094311164289894,-0.2670572478676293,-0.25762288097789865
07040,391457.3393,384010.079725,406359.1226416667,449805.45433333336,480037.67791666667,509851.94055,544594.2958083333,574161.7799666667,577457.2655416667,595274.7142,672148.5086833333,203273.29434647303,220075.23920552677,229928.96058269063,260581.48571428572,275594.0034305317,289530.1315115286,318819.6680497925,371479.9917287014,393079.91791044775,389826.7089241034,0.6258850848814956,0.6264825189522805,0.6405685747618163,0.6707321953406877,0.6741382516106847,0.6743276642545519,0.6744031859660373,0.6541292424546569,0.6203356496040773,0.6401067720889949,0.6682008637827166,0.5448462511598657,0.5850962879433554,0.6104664109683733,0.6617689919264532,0.6662230656865791,0.7144741119475272,0.7355986761385259,0.8103757969308828,0.8280251862895402,0.8192604502375014,0.0810388337216299,0.04138623100892502,0.030102163793442993,0.00896320341423451,0.007915185924105672,-0.04014644769297526,-0.0611954901724886,-0.15624655447622593,-0.20768953668546297,-0.17915367814850647
07041,583253.737975,584629.6215166666,630128.350075,683122.8626,719248.7650666666,747265.4920666667,781890.0370333333,815784.4436250001,806851.3073916667,811170.419525,893463.1769,83910.99213313161,107064.3036809816,90809.57566765578,100809.15634218288,112321.423880597,122976.63963963964,136210.31343283583,152876.70414201185,166933.0357142857,175810.06886227545,0.8864277766969179,0.8718652925947253,0.8754823041752416,0.8636554563187052,0.8523292876753636,0.8380972376130614,0.8337873396065519,0.8083256915281046,0.7998317583367472,0.8063306398729712,0.8264297510697659,0.146981155669103,0.21346306254164715,0.15462880491961947,0.1790928038978442,0.195698810871695,0.21984384450109631,0.23654657199434137,0.25890874835609795,0.29387327915197325,0.3232389166254175,0.7394466210278149,0.6584022300530782,0.7208534992556221,0.684562652420861,0.6566304768036686,0.6182533931119651,0.5972407676122106,0.5494169431720066,0.505958479184774,0.4830917232475537
07042,382096.417925,361985.67175833334,382919.7202916667,427496.2618583333,461234.96,494415.999425,513465.73015,548626.967325,569467.6817416666,589971.6179166667,675171.3308916667,218856.692096639,227191.5606060606,242663.23041825095,268027.4157894737,312413.9412202381,298457.35382308846,348140.0769811321,356824.3657992565,364372.4186746988,375189.89642324887,0.6063356442302751,0.5734125282081414,0.5961455118878481,0.6294846033229521,0.6432600641353792,0.6520265240496782,0.644167980201294,0.6161247838260787,0.6109537769901123,0.6321452903045098,0.6742839516697328,0.6082049704649669,0.6258404511304696,0.651188395623267,0.688694875347469,0.7702378843254469,0.7321743002950329,0.793327008222644,0.783211715785948,0.7763988935231086,0.76867111140484,-0.001869326234691826,-0.05242792292232823,-0.05504288373541888,-0.0592102720245169,-0.12697782019006776,-0.08014777624535474,-0.14915902802135006,-0.16708693195986923,-0.16544511653299632,-0.13652582110033018
07043,580192.139075,553435.9659416666,581670.4631333334,645564.74975,679338.7335,708667.3333166667,737813.2337166667,765673.1258416667,777211.0543416666,789750.6110833334,923821.0007083332,287766.11866833724,345058.2410714286,343715.426056338,387344.92998204665,424510.7522441652,407443.6774193549,559306.1,521857.9066427289,608122.5323741008,556983.2307692308,0.8853620956941304,0.8546922978347055,0.8546885268722988,0.8450887763575227,0.8287658528271236,0.8189986796814476,0.8037499404731446,0.7798426864018313,0.7827185046307557,0.7868671981198951,0.835804736882725,0.7959912302824648,0.8776182138277838,0.8723976888379952,0.8881081266686157,0.8933611500577845,0.8898433090405913,0.91710534931608,0.8912627489288899,0.9166280840798314,0.9091159082319026,0.08937086541166561,-0.02292591599307836,-0.017709161965696385,-0.04301935031109305,-0.06459529723066093,-0.07084462935914371,-0.11335540884293538,-0.1114200625270586,-0.13390957944907578,-0.12224871011200744
07044,418193.0206666667,359518.06680000003,369077.38570833334,389685.003625,401520.4114166667,432059.87001666665,450311.85199166666,459611.0104583333,473301.3628,493004.702325,538442.79395,114954.02070663193,126378.73054755044,134473.2621082621,141878.55035460994,153927.61965811966,161575.2564102564,178569.6411347518,202582.1016713092,215961.28111888113,210354.8607594937,0.6982926197427446,0.5692278604869385,0.5621221878746994,0.558867205704288,0.5414712967062829,0.5454756579082267,0.5189808588253703,0.4465436932925731,0.4319645069096948,0.4348308025535237,0.44488258931026015,0.25020244078964,0.2750571521417376,0.2917632241020208,0.3023391420579364,0.32399317145857326,0.34109676941753947,0.3674760439915504,0.40618229116008214,0.4312361919592131,0.4154371374505584,0.4480901789531046,0.2941707083452009,0.27035896377267854,0.25652806364635167,0.21747812524770965,0.20437888849068725,0.15150481483381983,0.04036140213249095,7.28314950481701e-4,0.019393665102965307
07045,446148.8190166667,447977.3962166667,477720.7635,521018.90198333334,532372.2242583333,541268.519625,548250.5479583333,556894.2028333333,563003.1435083334,566067.6201333334,615938.4155583333,128991.29247692006,131629.6994219653,135882.8304431599,156743.74903474902,176492.53053435116,174148.36973180078,184518.6106870229,191182.8601134215,200221.31766917295,208797.63805970148,0.7484176034858913,0.7475760265840464,0.7629985672447641,0.7595965773913292,0.7367041405519504,0.6981760852658928,0.6767830030936217,0.6296427467109287,0.6054319805061605,0.5835044498901987,0.6176608860885281,0.30069219322273416,0.29453692191285147,0.3018292865929673,0.3554681517216023,0.3991958277846549,0.39052343166397274,0.3922283220995276,0.3829124490931592,0.389929609846299,0.4131431373283416,0.4477254102631571,0.45303910467119496,0.4611692806517968,0.40412842566972695,0.33750831276729554,0.30765265360192007,0.2845546809940941,0.2467302976177695,0.21550237065986155,0.17036131256185705
07046,706637.185475,718302.6157916667,743111.8064833333,766278.6953833334,779415.7198916667,794123.3204583334,802176.3197416667,815058.3536,801790.970225,791216.3854500001,858980.2823916667,186270.80213333337,230351.08465608463,215698.41884816755,221460.39583333337,236899.93467336684,277115.58291457285,294546.112244898,312781.94329896907,268121.10101010103,265513.545,0.954787712998686,0.9588794744485808,0.954686546726857,0.9111269573511828,0.8868372146103755,0.8616036922561222,0.8368542667223138,0.8076859022031686,0.7925661169040304,0.7901916716068338,0.8095529102223872,0.4804085794355526,0.6395663821341512,0.5573847576249638,0.5477742760392604,0.5685227119399744,0.6733702908369819,0.6699168482465697,0.6847645364686624,0.5520065942430692,0.5543486842835612,0.47437913356313344,0.3193130923144296,0.3973017891018933,0.36335268131192233,0.31831450267040107,0.18823340141914036,0.16693741847574406,0.12292136573450618,0.24055952266096126,0.23584298732327258
