ZCTA5CE10,AFFGEOID10,GEOID10,ALAND10,AWATER10,GEOID
"19038",8600000US19038,"19038","20470861","4216","42091201705"
"19038",8600000US19038,"19038","20470861","4216","42091201706"
"19518",8600000US19518,"19518","93587657","1278289","42011011903"
"19518",8600000US19518,"19518","93587657","1278289","42011012902"
"19518",8600000US19518,"19518","93587657","1278289","42011011905"
"19518",8600000US19518,"19518","93587657","1278289","42029301402"
"19518",8600000US19518,"19518","93587657","1278289","42011013000"
"19518",8600000US19518,"19518","93587657","1278289","42011011800"
"19518",8600000US19518,"19518","93587657","1278289","42011011906"
"19518",8600000US19518,"19518","93587657","1278289","42011011705"
"19518",8600000US19518,"19518","93587657","1278289","42091209201"
"19518",8600000US19518,"19518","93587657","1278289","42029301600"
"19518",8600000US19518,"19518","93587657","1278289","42011012001"
"19518",8600000US19518,"19518","93587657","1278289","42011011902"
"19518",8600000US19518,"19518","93587657","1278289","42011012103"
"17552",8600000US17552,"17552","84013276","618095","42071011102"
"17552",8600000US17552,"17552","84013276","618095","42071010902"
"17552",8600000US17552,"17552","84013276","618095","42071010901"
"17552",8600000US17552,"17552","84013276","618095","42071010501"
"17552",8600000US17552,"17552","84013276","618095","42071011101"
"17552",8600000US17552,"17552","84013276","618095","42071010804"
"17552",8600000US17552,"17552","84013276","618095","42071010602"
"17552",8600000US17552,"17552","84013276","618095","42071011502"
"17552",8600000US17552,"17552","84013276","618095","42071011504"
"17552",8600000US17552,"17552","84013276","618095","42071010502"
"17309",8600000US17309,"17309","64194646","0","42133023722"
"17309",8600000US17309,"17309","64194646","0","42133023902"
"17309",8600000US17309,"17309","64194646","0","42133023721"
"17309",8600000US17309,"17309","64194646","0","42071013902"
"17309",8600000US17309,"17309","64194646","0","42071013800"
"17309",8600000US17309,"17309","64194646","0","42071014501"
"17543",8600000US17543,"17543","179559031","1536834","42071010201"
"17543",8600000US17543,"17543","179559031","1536834","42071010302"
"17543",8600000US17543,"17543","179559031","1536834","42071010301"
"17543",8600000US17543,"17543","179559031","1536834","42071012106"
"17543",8600000US17543,"17543","179559031","1536834","42071011903"
"17543",8600000US17543,"17543","179559031","1536834","42071012107"
"17543",8600000US17543,"17543","179559031","1536834","42071011807"
"17543",8600000US17543,"17543","179559031","1536834","42071011904"
"17543",8600000US17543,"17543","179559031","1536834","42071010501"
"17543",8600000US17543,"17543","179559031","1536834","42071013001"
"17543",8600000US17543,"17543","179559031","1536834","42071012105"
"17543",8600000US17543,"17543","179559031","1536834","42071011600"
"17543",8600000US17543,"17543","179559031","1536834","42071012001"
"17543",8600000US17543,"17543","179559031","1536834","42071012002"
"17543",8600000US17543,"17543","179559031","1536834","42071013101"
"17543",8600000US17543,"17543","179559031","1536834","42075004200"
"17543",8600000US17543,"17543","179559031","1536834","42071010202"
"17543",8600000US17543,"17543","179559031","1536834","42075003200"
"17543",8600000US17543,"17543","179559031","1536834","42075003100"
"17543",8600000US17543,"17543","179559031","1536834","42071012103"
"17543",8600000US17543,"17543","179559031","1536834","42071012403"
"17543",8600000US17543,"17543","179559031","1536834","42071011901"
"18066",8600000US18066,"18066","118250860","629422","42077005302"
"18066",8600000US18066,"18066","118250860","629422","42025020502"
"18066",8600000US18066,"18066","118250860","629422","42077005401"
"18066",8600000US18066,"18066","118250860","629422","42107002900"
"18066",8600000US18066,"18066","118250860","629422","42077005301"
"18066",8600000US18066,"18066","118250860","629422","42077005402"
"18612",8600000US18612,"18612","139592622","3163656","42131400700"
"18612",8600000US18612,"18612","139592622","3163656","42079211301"
"18612",8600000US18612,"18612","139592622","3163656","42079211204"
"18612",8600000US18612,"18612","139592622","3163656","42079211304"
"18612",8600000US18612,"18612","139592622","3163656","42079211203"
"18612",8600000US18612,"18612","139592622","3163656","42079211303"
"18612",8600000US18612,"18612","139592622","3163656","42079211400"
"18612",8600000US18612,"18612","139592622","3163656","42079211205"
"18612",8600000US18612,"18612","139592622","3163656","42079211302"
"18612",8600000US18612,"18612","139592622","3163656","42079211201"
"18612",8600000US18612,"18612","139592622","3163656","42079211102"
"18077",8600000US18077,"18077","37739547","254412","42017103400"
"18077",8600000US18077,"18077","37739547","254412","42017106600"
"18077",8600000US18077,"18077","37739547","254412","42095018100"
"18077",8600000US18077,"18077","37739547","254412","42095018001"
"18077",8600000US18077,"18077","37739547","254412","42017103700"
"18020",8600000US18020,"18020","35812737","567478","42095017704"
"18020",8600000US18020,"18020","35812737","567478","42095017606"
"18020",8600000US18020,"18020","35812737","567478","42095017605"
"18020",8600000US18020,"18020","35812737","567478","42095010100"
"18020",8600000US18020,"18020","35812737","567478","42095010500"
"18020",8600000US18020,"18020","35812737","567478","42095017603"
"18020",8600000US18020,"18020","35812737","567478","42095016901"
"18020",8600000US18020,"18020","35812737","567478","42095017604"
"18020",8600000US18020,"18020","35812737","567478","42095017607"
"18020",8600000US18020,"18020","35812737","567478","42095016902"
"18020",8600000US18020,"18020","35812737","567478","42095018001"
"18020",8600000US18020,"18020","35812737","567478","42095017800"
"18020",8600000US18020,"18020","35812737","567478","42095010200"
"18829",8600000US18829,"18829","66842391","347718","42115032000"
"18829",8600000US18829,"18829","66842391","347718","42115032700"
"18829",8600000US18829,"18829","66842391","347718","42015950100"
"18336",8600000US18336,"18336","36190883","720713","42103950103"
"18336",8600000US18336,"18336","36190883","720713","42103950104"
"18072",8600000US18072,"18072","39048755","489525","42095015500"
"18072",8600000US18072,"18072","39048755","489525","42095018300"
"18072",8600000US18072,"18072","39048755","489525","42095015700"
"18072",8600000US18072,"18072","39048755","489525","42095015600"
"18072",8600000US18072,"18072","39048755","489525","42095015300"
"18072",8600000US18072,"18072","39048755","489525","42089301102"
"17554",8600000US17554,"17554","8111636","22466","42071011505"
"17554",8600000US17554,"17554","8111636","22466","42071011503"
"17554",8600000US17554,"17554","8111636","22466","42071013703"
"17554",8600000US17554,"17554","8111636","22466","42071011701"
"17554",8600000US17554,"17554","8111636","22466","42071011504"
"17554",8600000US17554,"17554","8111636","22466","42071013800"
"17554",8600000US17554,"17554","8111636","22466","42071011704"
"19403",8600000US19403,"19403","61469769","844216","42091203801"
"19403",8600000US19403,"19403","61469769","844216","42091203803"
"19403",8600000US19403,"19403","61469769","844216","42091203804"
"19403",8600000US19403,"19403","61469769","844216","42091203302"
"19403",8600000US19403,"19403","61469769","844216","42091203304"
"19403",8600000US19403,"19403","61469769","844216","42091203303"
"19403",8600000US19403,"19403","61469769","844216","42091203902"
"19403",8600000US19403,"19403","61469769","844216","42091205700"
"19403",8600000US19403,"19403","61469769","844216","42091203402"
"19403",8600000US19403,"19403","61469769","844216","42091980000"
"19403",8600000US19403,"19403","61469769","844216","42091206108"
"19403",8600000US19403,"19403","61469769","844216","42091205810"
"19403",8600000US19403,"19403","61469769","844216","42091203701"
"19403",8600000US19403,"19403","61469769","844216","42091980200"
"19403",8600000US19403,"19403","61469769","844216","42091206006"
"19403",8600000US19403,"19403","61469769","844216","42091206802"
"19403",8600000US19403,"19403","61469769","844216","42091205808"
"19403",8600000US19403,"19403","61469769","844216","42091210700"
"19403",8600000US19403,"19403","61469769","844216","42091203203"
"19403",8600000US19403,"19403","61469769","844216","42091203204"
"19403",8600000US19403,"19403","61469769","844216","42091203401"
"19403",8600000US19403,"19403","61469769","844216","42091203403"
"19403",8600000US19403,"19403","61469769","844216","42091206004"
"19403",8600000US19403,"19403","61469769","844216","42091205809"
"19403",8600000US19403,"19403","61469769","844216","42091206801"
"19403",8600000US19403,"19403","61469769","844216","42091206007"
"19403",8600000US19403,"19403","61469769","844216","42091206005"
"17505",8600000US17505,"17505","17870741","251470","42071011903"
"17505",8600000US17505,"17505","17870741","251470","42071014101"
"17505",8600000US17505,"17505","17870741","251470","42071013203"
"17505",8600000US17505,"17505","17870741","251470","42071013204"
"17505",8600000US17505,"17505","17870741","251470","42071013102"
"17505",8600000US17505,"17505","17870741","251470","42071013101"
"18651",8600000US18651,"18651","31252326","1287302","42079213900"
"18651",8600000US18651,"18651","31252326","1287302","42079200200"
"18651",8600000US18651,"18651","31252326","1287302","42079211301"
"18651",8600000US18651,"18651","31252326","1287302","42079218000"
"18651",8600000US18651,"18651","31252326","1287302","42079200300"
"18651",8600000US18651,"18651","31252326","1287302","42079213200"
"18651",8600000US18651,"18651","31252326","1287302","42079213400"
"18651",8600000US18651,"18651","31252326","1287302","42079213300"
"18651",8600000US18651,"18651","31252326","1287302","42079213600"
"18651",8600000US18651,"18651","31252326","1287302","42079213700"
"18651",8600000US18651,"18651","31252326","1287302","42079213800"
"18651",8600000US18651,"18651","31252326","1287302","42079214100"
"18651",8600000US18651,"18651","31252326","1287302","42079214500"
"18059",8600000US18059,"18059","4173523","307547","42077005503"
"18059",8600000US18059,"18059","4173523","307547","42077005504"
"18059",8600000US18059,"18059","4173523","307547","42095016400"
"18059",8600000US18059,"18059","4173523","307547","42095016002"
"19121",8600000US19121,"19121","5727397","343627","42101013602"
"19121",8600000US19121,"19121","5727397","343627","42101013701"
"19121",8600000US19121,"19121","5727397","343627","42101014600"
"19121",8600000US19121,"19121","5727397","343627","42101015300"
"19121",8600000US19121,"19121","5727397","343627","42101015200"
"19121",8600000US19121,"19121","5727397","343627","42101016600"
"19121",8600000US19121,"19121","5727397","343627","42101980001"
"19121",8600000US19121,"19121","5727397","343627","42101013702"
"19121",8600000US19121,"19121","5727397","343627","42101016901"
"19121",8600000US19121,"19121","5727397","343627","42101016702"
"19121",8600000US19121,"19121","5727397","343627","42101014900"
"19121",8600000US19121,"19121","5727397","343627","42101014700"
"19121",8600000US19121,"19121","5727397","343627","42101014800"
"19121",8600000US19121,"19121","5727397","343627","42101016902"
"19121",8600000US19121,"19121","5727397","343627","42101015101"
"19121",8600000US19121,"19121","5727397","343627","42101015102"
"19121",8600000US19121,"19121","5727397","343627","42101016800"
"19121",8600000US19121,"19121","5727397","343627","42101013800"
"19121",8600000US19121,"19121","5727397","343627","42101013900"
"19121",8600000US19121,"19121","5727397","343627","42101014100"
"19121",8600000US19121,"19121","5727397","343627","42101037700"
"19121",8600000US19121,"19121","5727397","343627","42101014000"
"17317",8600000US17317,"17317","588193","0","42133023602"
"17952",8600000US17952,"17952","9010612","0","42107002400"
"17952",8600000US17952,"17952","9010612","0","42107000400"
"17952",8600000US17952,"17952","9010612","0","42107002500"
"19034",8600000US19034,"19034","16171263","0","42091210100"
"19034",8600000US19034,"19034","16171263","0","42091201404"
"19034",8600000US19034,"19034","16171263","0","42091203103"
"19034",8600000US19034,"19034","16171263","0","42091201406"
"19034",8600000US19034,"19034","16171263","0","42091201302"
"19034",8600000US19034,"19034","16171263","0","42091201410"
"19034",8600000US19034,"19034","16171263","0","42091201408"
"19034",8600000US19034,"19034","16171263","0","42091203000"
"19034",8600000US19034,"19034","16171263","0","42091201407"
"19034",8600000US19034,"19034","16171263","0","42091201411"
"18457",8600000US18457,"18457","1245085","41382","42103950203"
"18457",8600000US18457,"18457","1245085","41382","42103950204"
"18457",8600000US18457,"18457","1245085","41382","42103950202"
"12760",8600000US12760,"12760","109589564","1044406","42127960100"
"17941",8600000US17941,"17941","63913547","1428","42097081800"
"17941",8600000US17941,"17941","63913547","1428","42097082300"
"17941",8600000US17941,"17941","63913547","1428","42043025100"
"17941",8600000US17941,"17941","63913547","1428","42107001200"
"17941",8600000US17941,"17941","63913547","1428","42107001100"
